timestamp,source_ip,dest_ip,port,action,details
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,20,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,21,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,22,SCAN_SYN,Port OPEN
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,23,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,24,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,25,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,26,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,27,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,28,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,29,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,30,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,31,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,32,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,33,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,34,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,35,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,36,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,37,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,38,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,39,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,40,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,41,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,42,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,43,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,44,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,45,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,46,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,47,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,48,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,49,SCAN_SYN,Port CLOSED
2026-01-26 17:55:48,192.168.1.50,192.168.1.100,50,SCAN_SYN,Port CLOSED
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login guest:qwerty
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:root123
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:admin123
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:qwerty
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login user:root123
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:qwerty
2026-01-26 17:56:03,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login guest:root123
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:123456
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:qwerty
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:qwerty
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login guest:qwerty
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:password
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login user:qwerty
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login user:root123
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login user:password
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login guest:qwerty
2026-01-26 17:56:04,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:root123
2026-01-26 17:56:05,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login guest:root123
2026-01-26 17:56:05,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:password
2026-01-26 17:56:05,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:root123
2026-01-26 17:56:05,192.168.1.50,192.168.1.100,22,LOGIN_SUCCESS,admin:password
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:20,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
