timestamp,source_ip,dest_ip,port,action,details
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:21,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
