timestamp,source_ip,dest_ip,port,action,details
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 17:56:22,192.168.1.50,192.168.1.100,80,HTTP_REQUEST,GET / HTTP/1.1
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,20,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,21,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,22,SCAN_SYN,Port OPEN
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,23,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,24,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,25,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,26,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,27,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,28,SCAN_SYN,Port CLOSED
2026-01-26 18:03:54,192.168.1.50,192.168.1.100,29,SCAN_SYN,Port CLOSED
2026-01-26 18:04:18,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:123
2026-01-26 18:04:18,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:123
2026-01-26 18:04:18,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login root:password
2026-01-26 18:04:18,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:admin
2026-01-26 18:04:18,192.168.1.50,192.168.1.100,22,LOGIN_ATTEMPT,Failed login admin:123
